date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-4-8 09:45,4.756000042,0.602999985,1.315000057,-1.065999985,2.984999895,1.279000044,14.14000034,29.90500069,7.372000217,28.92300034,6.058000088,0,0,24.74650002
2017-4-8 10:00,2.746000051,0.201000005,-0.107000001,-1.386000037,3.046000004,1.248999953,14.06900024,29.23500061,7.203999996,28.38699913,5.978000164,0,0,24.9659996
2017-4-8 10:15,-0.134000003,0.670000017,-3.660000086,-0.497000009,3.349999905,1.248999953,13.78800011,30.3239994,7.372000217,29.48600006,5.978000164,0,0,25.40550041
2017-4-8 10:30,-1.875,1.004999995,-5.046000004,-0.391000003,3.289999962,1.126999974,13.9989996,29.90500069,7.203999996,28.87000084,5.869999886,0,0,25.625
2017-4-8 10:45,-0.268000007,0.938000023,-3.730999947,-0.425999999,3.381000042,1.097000003,14.14000034,29.98900032,7.119999886,29.00399971,5.869999886,0,0,26.06450081
2017-4-8 11:00,-3.951999903,0.870999992,-7.604000092,-0.391000003,3.197999954,1.065999985,14.21000004,30.49200058,7.037000179,29.35199928,5.736000061,0,0,26.94350052
2017-4-8 11:15,-5.492000103,1.139000058,-7.994999886,0.071000002,2.862999916,1.126999974,14.21000004,31.91600037,8.041999817,30.96100044,6.620999813,0,0,27.38249969
2017-4-8 11:30,-3.08100009,0.670000017,-5.828000069,-0.284000009,2.680000067,1.156999946,14.49100018,35.34999847,8.293000221,34.39199829,6.782000065,0,0,28.48150063
2017-4-8 11:45,-7.301000118,0.536000013,-9.168000221,-0.462000012,2.467000008,1.126999974,14.42099953,33.34000015,7.958000183,32.54199982,6.326000214,0,0,29.57999992
2017-4-8 12:00,-6.296000004,0.469000012,-9.204000473,-0.852999985,2.375999928,1.218000054,14.35099983,33.92599869,8.208999634,33.1590004,6.728000164,0,0,30.23950005
2017-4-8 12:15,-15.73999977,3.013999939,-19.33099937,1.172999978,2.740999937,1.218000054,14.14000034,35.09899902,9.130999565,34.28499985,7.747000217,0,0,31.11800003
2017-4-8 12:30,-11.31999969,1.473999977,-14.14299965,0.497000009,2.588999987,1.218000054,14.70300007,36.43899918,9.885000229,35.75899887,8.282999992,0,0,31.77750015
2017-4-8 12:45,-6.697999954,1.541000009,-9.06099987,-0.425999999,2.528000116,1.248999953,14.70300007,33.17200089,9.130999565,32.56900024,7.854000092,0,0,32.65650177
2017-4-8 13:00,-10.44900036,1.942000031,-13.28999996,0.425999999,2.650000095,1.309999943,14.77299976,33.42300034,8.963000298,32.6230011,7.612999916,0,0,33.31549835
2017-4-8 13:15,-12.85999966,3.348999977,-15.60000038,0.816999972,2.528000116,1.248999953,15.47599983,30.57500076,7.874000072,29.88800049,6.755000114,0,0,33.97499847
2017-4-8 13:30,-12.99400043,3.348999977,-16.06200027,1.136999965,2.467000008,1.218000054,15.47599983,35.09899902,9.550000191,34.28499985,8.175999641,0,0,34.41400146
2017-4-8 13:45,-12.59200001,3.415999889,-15.27999973,1.491999984,2.467000008,1.218000054,15.61699963,34.34500122,9.717000008,33.56100082,8.336999893,0,0,34.85350037
2017-4-8 14:00,-11.85499954,2.812999964,-14.42700005,1.136999965,2.467000008,1.218000054,15.89799976,35.09899902,9.800999641,34.47200012,8.444000244,0,0,35.95199966
2017-4-8 14:15,-9.979999542,2.746000051,-13.39700031,0.995000005,3.015000105,1.674999952,15.89799976,37.52799988,11.89500046,36.85800171,10.2130003,0,0,36.17150116
2017-4-8 14:30,-8.975000381,2.611999989,-12.15299988,0.816999972,2.894000053,1.279000044,16.03899956,39.79000092,13.15200043,38.65399933,11.3920002,0,0,36.39149857
2017-4-8 14:45,-8.975000381,2.142999887,-12.22399998,0.569000006,2.710999966,1.279000044,16.25,37.27700043,11.56000042,36.6969986,9.918000221,0,0,36.61149979
2017-4-8 15:00,-7.836999893,1.20599997,-11.72700024,0.248999998,2.710999966,1.218000054,16.88299942,38.19800186,11.47599983,37.58200073,9.998999596,0,0,36.83100128
2017-4-8 15:15,-6.631000042,0.670000017,-9.559000015,-0.639999986,2.802000046,1.279000044,16.60199928,43.47600174,13.82199955,42.72800064,11.8210001,0,0,36.83100128
2017-4-8 15:30,-4.21999979,0.670000017,-7.355999947,-0.711000025,2.680000067,1.218000054,16.46100044,40.125,12.31400013,39.40399933,10.2670002,0,0,36.39149857
2017-4-8 15:45,-4.554999828,0.536000013,-7.498000145,-0.711000025,2.862999916,1.279000044,16.60199928,42.63800049,13.40299988,41.97800064,11.28499985,0,0,35.95199966
2017-4-8 16:00,-3.684000015,0.536000013,-6.71600008,-0.425999999,2.862999916,1.279000044,16.67200089,45.23500061,14.57600021,44.60499954,12.38399982,0,0,35.51250076
2017-4-8 16:15,-1.340000033,0,-3.980000019,-0.639999986,2.618999958,1.004999995,16.60199928,46.57500076,15.1619997,45.94499969,13.29599953,0,0,35.07300186
2017-4-8 16:30,2.075999975,0,-0.782000005,-1.421000004,3.046000004,1.218000054,16.74300003,46.99399948,15.24600029,46.31999969,12.89400005,0,0,34.63399887
2017-4-8 16:45,3.348999977,-0.268000007,-0.035999998,-1.63499999,3.229000092,1.036000013,16.03899956,44.31299973,13.56999969,43.39899826,11.5,0,0,34.19449997
2017-4-8 17:00,4.21999979,-0.134000003,1.243999958,-1.56400001,3.381000042,1.156999946,16.25,48.16699982,15.41300011,46.61500168,12.86699963,1.289999962,0,33.97449875
2017-4-8 17:15,4.756000042,-0.870999992,1.812000036,-2.096999884,2.924000025,0.913999975,16.03899956,47.7480011,15.1619997,45.86500168,12.41100025,1.289999962,0,33.53549957
2017-4-8 17:30,6.162000179,-0.938000023,3.127000093,-2.167999983,2.924000025,0.822000027,15.47599983,46.82600021,14.57600021,46.13299942,12.22299957,0,0,33.09550095
2017-4-8 17:45,7.099999905,-1.072000027,4.300000191,-2.345000029,3.137000084,0.883000016,15.125,48.08300018,14.99400043,47.125,12.76000023,0,0,32.21649933
2017-4-8 18:00,7.703000069,-1.004999995,4.157999992,-2.486999989,3.411000013,1.004999995,15.40600014,47.66400146,15.32999992,45.73099899,12.54500008,1.332999945,0,31.77750015
2017-4-8 18:15,7.301000118,-1.406999946,4.051000118,-2.736000061,2.832999945,0.822000027,14.70300007,49.08800125,15.91600037,47.20500183,13.02799988,1.353999972,0,31.33749962
2017-4-8 18:30,6.831999779,-2.075999975,4.051000118,-3.269000053,2.772000074,0.852999985,14.49100018,49.08800125,16.16699982,47.1780014,13.3760004,1.353999972,0,30.89850044
2017-4-8 18:45,6.899000168,-1.340000033,4.406000137,-2.594000101,2.740999937,0.852999985,14.06900024,48.66899872,16.08300018,46.99000168,13.32199955,1.353999972,0,30.45849991
2017-4-8 19:00,6.96600008,-1.406999946,4.513000011,-2.594000101,2.832999945,0.700999975,13.71800041,41.13000107,11.30900002,39.61899948,9.274999619,1.353999972,0,30.23900032
2017-4-8 19:15,7.501999855,-1.072000027,4.796999931,-2.239000082,2.862999916,0.700999975,13.22500038,44.31299973,12.89999962,42.72800064,10.61499977,1.215000033,0,30.01950073
2017-4-8 19:30,7.769999981,-1.004999995,4.441999912,-2.309999943,3.137000084,0.913999975,13.29599953,45.31800079,13.40299988,43.74700165,11.23200035,1.215000033,0,29.58049965
2017-4-8 19:45,7.769999981,-1.20599997,4.157999992,-2.594000101,3.381000042,0.975000024,13.15499973,45.31800079,14.49199963,43.66699982,12.08899975,1.215000033,0,29.14049911
2017-4-8 20:00,8.038000107,-0.938000023,4.051000118,-2.523000002,3.381000042,1.097000003,12.94400024,48.25,15.49699974,46.56200027,12.89400005,1.855000019,0,29.14049911
2017-4-8 20:15,8.038000107,-0.938000023,4.974999905,-2.700999975,2.832999945,0.944000006,12.94400024,47.1609993,14.24100018,46.13299942,12.08899975,1.269000053,0,28.70149994
2017-4-8 20:30,6.56400013,-1.340000033,3.838000059,-2.630000114,2.710999966,1.004999995,12.38099957,49.25600052,15.83199978,48.09000015,13.3760004,1.269000053,0,28.70149994
2017-4-8 20:45,6.497000217,-1.20599997,3.838000059,-2.559000015,2.588999987,1.004999995,11.46700001,48.5019989,15.24600029,46.85599899,12.65200043,1.269000053,0,28.2614994
2017-4-8 21:00,8.505999565,-0.602999985,6.324999809,-2.239000082,2.28399992,0.883000016,8.86400032,48.75299835,15.83199978,46.9640007,12.94699955,1.866000056,0,28.2614994
2017-4-8 21:15,7.636000156,-0.870999992,5.472000122,-2.415999889,2.163000107,0.913999975,7.456999779,47.49599838,14.82699966,46.02500153,12.46500015,1.866000056,0,28.2614994
2017-4-8 21:30,6.296000004,-2.27699995,4.122000217,-3.588999987,2.163000107,1.065999985,7.315999985,44.22900009,13.65400028,42.64799881,11.47299957,1.300999999,0,27.82250023
2017-4-8 21:45,6.362999916,-2.009000063,4.086999893,-3.269000053,2.00999999,0.913999975,7.52699995,46.99399948,14.32400036,45.51599884,11.74100018,1.300999999,0,26.50349998
2017-4-8 22:00,6.899000168,-1.20599997,5.081999779,-2.664999962,1.888000011,0.883000016,7.456999779,46.24000168,14.24100018,44.81900024,11.8210001,1.300999999,0,24.9659996
2017-4-8 22:15,10.85099983,0.736999989,8.56400013,-0.816999972,1.980000019,0.822000027,8.230999947,42.3030014,12.31400013,40.93199921,10.2130003,1.802000046,0,24.5265007
2017-4-8 22:30,11.11900043,0.536000013,9.026000023,-0.675000012,2.101999998,0.883000016,7.668000221,44.81600189,13.40299988,43.37200165,11.0710001,1.386000037,0,23.64749908
2017-4-8 22:45,11.45400047,1.406999946,9.31000042,-0.213,1.980000019,0.852999985,6.964000225,40.29199982,11.97900009,39.02899933,9.890999794,1.279000044,0,23.20800018
2017-4-8 23:00,10.11400032,0.335000008,8.527999878,-0.782000005,1.949000001,0.822000027,7.245999813,42.63800049,13.82199955,40.95899963,11.57999992,1.279000044,0,23.20800018
2017-4-8 23:15,10.71700001,0.536000013,8.31499958,-0.995000005,2.00999999,0.883000016,6.964000225,43.14099884,13.56999969,41.73699951,11.23200035,1.588999987,0,22.9885006
2017-4-8 23:30,11.98900032,1.473999977,9.701000214,-0.107000001,1.827999949,0.822000027,6.472000122,40.71099854,12.64900017,39.37799835,10.50800037,1.289999962,0,22.54850006
2017-4-8 23:45,11.85499954,0.938000023,9.737000465,0,1.827999949,0.791999996,6.330999851,42.3030014,12.89999962,40.98600006,10.88300037,1.300999999,0,22.32900047
2017-4-9 00:00,11.98900032,1.541000009,10.3760004,0.248999998,1.76699996,0.791999996,6.261000156,40.29199982,12.39799976,40.07500076,10.82999992,1.42900002,0,22.10950089
2017-4-9 00:15,11.65499973,1.60800004,10.4829998,0.213,1.797000051,0.791999996,5.839000225,39.11999893,12.56499958,37.60800171,10.50800037,1.42900002,0,21.66950035
2017-4-9 00:30,12.6590004,1.541000009,10.9090004,0.319999993,1.735999942,0.760999978,6.964000225,41.63299942,13.06799984,40.23500061,10.96399975,1.588999987,0,21.23049927
2017-4-9 00:45,12.85999966,1.674000025,10.73200035,0.142000005,1.735999942,0.760999978,7.456999779,39.62200165,12.22999954,38.35900116,10.31999969,1.215000033,0,20.57150078
2017-4-9 01:00,11.45400047,0.80400002,9.416999817,-0.142000005,1.552999973,0.700999975,6.330999851,38.44900131,11.81099987,37.12599945,10.1590004,1.375,0,19.69249916
2017-4-9 01:15,11.78800011,1.20599997,10.19900036,0.107000001,1.613999963,0.760999978,6.541999817,41.63299942,13.06799984,40.18199921,10.96399975,1.460999966,0,19.69249916
2017-4-9 01:30,11.18599987,0.870999992,9.522999763,-0.603999972,1.674999952,0.852999985,7.809000015,40.87900162,12.48099995,39.35100174,10.45400047,1.534999967,0,19.47249985
2017-4-9 01:45,11.05200005,0.80400002,9.026000023,0.035999998,1.674999952,0.822000027,7.105000019,41.2140007,12.56499958,39.83300018,10.80300045,0,0,19.25300026
2017-4-9 02:00,11.85499954,1.340000033,10.16300011,-0.142000005,1.76699996,0.822000027,6.261000156,41.9679985,12.98400021,40.79800034,11.31200027,1.42900002,0,19.25300026
2017-4-9 02:15,12.18999958,1.406999946,10.4119997,-0.213,1.70599997,0.822000027,6.472000122,38.53300095,12.31400013,37.01900101,10.40100002,1.503000021,0,19.25300026
2017-4-9 02:30,11.98900032,1.072000027,10.3760004,-0.107000001,1.613999963,0.822000027,6.40199995,38.2820015,12.06299973,37.82300186,10.29300022,0,0,19.03350067
2017-4-9 02:45,11.31999969,1.875,9.630000114,0.569000006,1.70599997,0.822000027,6.894000053,41.38100052,12.98400021,40.07500076,10.80300045,1.598999977,0,19.03350067
2017-4-9 03:00,13.39599991,2.142999887,11.58399963,0.711000025,1.797000051,0.822000027,7.809000015,39.0359993,12.14599991,38.52000046,10.66899967,0,0,18.81349945
2017-4-9 03:15,12.99400043,2.009000063,11.40699959,0.425999999,1.674999952,0.822000027,8.159999847,37.44400024,11.22500038,36.59000015,9.704000473,0,0,18.59350014
2017-4-9 03:30,13.52999973,1.942000031,11.76200008,0.142000005,1.827999949,0.852999985,7.456999779,38.53300095,12.31400013,37.12599945,10.40100002,1.322000027,0,18.15449905
2017-4-9 03:45,12.25699997,1.072000027,10.66100025,-0.142000005,1.613999963,0.760999978,6.190999985,41.46500015,13.15200043,39.67300034,10.90999985,1.31099999,0,18.15449905
2017-4-9 04:00,10.98499966,1.20599997,9.487999916,-0.354999989,1.674999952,0.822000027,7.105000019,40.87900162,12.39799976,39.51200104,10.31999969,1.493000031,0,18.15449905
2017-4-9 04:15,11.78800011,1.072000027,9.701000214,-0.532999992,1.674999952,0.760999978,8.090000153,41.29800034,13.82199955,39.80699921,11.60700035,1.493000031,0,18.15449905
2017-4-9 04:30,11.92199993,1.340000033,9.949999809,-0.035999998,1.76699996,0.760999978,8.512000084,39.20299911,12.39799976,38.01100159,10.5880003,1.322000027,0,18.15449905
2017-4-9 04:45,11.11900043,1.004999995,9.451999664,-0.391000003,1.76699996,0.760999978,8.159999847,38.19800186,12.14599991,36.66999817,10.10599995,1.375,0,17.71450043
2017-4-9 05:00,10.51599979,0.469000012,8.31499958,-1.172999978,1.888000011,0.913999975,7.52699995,38.61700058,11.89500046,36.80400085,10.02499962,1.375,0,17.71450043
2017-4-9 05:15,10.38199997,0,8.173000336,-0.782000005,1.949000001,0.822000027,7.809000015,40.79499817,12.81599998,39.18999863,10.77600002,1.748000026,0,17.71450043
2017-4-9 05:30,11.45400047,0.602999985,9.168000221,-0.675000012,2.163000107,0.852999985,7.456999779,39.62200165,12.64900017,38.70800018,10.93700027,0,0,17.71450043
2017-4-9 05:45,12.6590004,1.004999995,10.23400021,-0.354999989,2.528000116,0.944000006,7.386000156,42.80500031,13.98900032,42.27299881,12.14299965,0,0,17.27549934
2017-4-9 06:00,11.78800011,0,9.274999619,-1.136999965,2.588999987,0.852999985,7.456999779,42.88899994,13.40299988,42.56800079,11.57999992,0,0,17.27549934
2017-4-9 06:15,12.59200001,0.80400002,9.345999718,-0.995000005,2.710999966,0.883000016,7.386000156,41.88399887,13.56999969,40.95899963,11.66100025,0,0,17.27549934
2017-4-9 06:30,13.79800034,1.541000009,11.30000019,-0.071000002,2.984999895,0.944000006,7.809000015,41.7159996,12.64900017,40.50299835,10.77600002,0,0,17.27549934
2017-4-9 06:45,15.06999969,2.075999975,11.33600044,0.071000002,3.015000105,1.004999995,7.597000122,42.13499832,12.98400021,41.36100006,11.0710001,0,0,17.27549934
2017-4-9 07:00,16.1420002,3.013999939,12.79300022,0.958999991,3.319999933,1.126999974,7.52699995,40.71099854,12.89999962,39.99399948,10.90999985,1.31099999,0,17.27549934
2017-4-9 07:15,13.9989996,1.674000025,10.6960001,-0.107000001,3.411000013,1.248999953,7.52699995,37.10900116,10.72200012,36.24100113,9.140999794,0,0,17.27549934
2017-4-9 07:30,13.4630003,2.344000101,9.984999657,0,3.503000021,1.309999943,7.948999882,37.19300079,11.14099979,36.26800156,9.381999969,0,0,17.05550003
2017-4-9 07:45,12.12300014,1.807999969,8.635000229,0.071000002,3.532999992,1.401000023,7.315999985,41.29800034,12.64900017,40.45000076,10.72200012,0,0,17.05550003
2017-4-9 08:00,12.18999958,2.009000063,8.065999985,-0.071000002,3.411000013,1.340000033,7.456999779,43.22399902,13.15200043,42.4070015,10.98999977,0,0,17.05550003
2017-4-9 08:15,12.18999958,1.60800004,8.847999573,-0.178000003,3.229000092,1.309999943,7.386000156,40.96300125,11.22500038,40.20899963,9.43599987,0,0,17.27549934
2017-4-9 08:30,12.45800018,1.473999977,9.168000221,0,3.137000084,1.279000044,7.52699995,42.47000122,11.97900009,41.70999908,9.998999596,0,0,17.49500084
2017-4-9 08:45,10.98499966,1.741000056,7.284999847,-0.035999998,3.197999954,1.340000033,7.737999916,43.39199829,13.06799984,42.43399811,10.93700027,0,0,17.71450043
2017-4-9 09:00,6.764999866,0,3.375999928,-1.031000018,3.197999954,1.371000051,8.37100029,44.81600189,13.65400028,44.22900009,11.57999992,0,0,17.71450043
2017-4-9 09:15,6.09499979,0.80400002,3.305000067,-0.924000025,3.075999975,1.309999943,8.722999573,44.81600189,13.40299988,43.85400009,11.1239996,0,0,17.93449974
2017-4-9 09:30,4.287000179,0.268000007,1.136999965,-0.958999991,3.167999983,1.401000023,9.074999809,47.24499893,14.99400043,46.56200027,12.51799965,0,0,18.15449905
2017-4-9 09:45,4.956999779,0.736999989,1.56400001,-1.315000057,3.137000084,1.401000023,9.074999809,44.98300171,13.82199955,43.74700165,11.55300045,0,0,18.37400055
2017-4-9 10:00,7.368000031,1.273000002,3.76699996,-0.569000006,3.441999912,1.523000002,8.934000015,48.8370018,15.83199978,47.7140007,13.0010004,0,0,18.59350014
2017-4-9 10:15,5.022999763,1.139000058,1.812000036,-0.711000025,3.838000059,1.552999973,9.00399971,49.25600052,15.91600037,48.1969986,13.34899998,1.269000053,0,18.59350014
2017-4-9 10:30,5.022999763,0.536000013,1.279000044,-0.675000012,4.111999989,1.613999963,9.215000153,49.3390007,16.08300018,47.7140007,13.1079998,0,0,19.03350067
2017-4-9 10:45,5.090000153,0.670000017,1.56400001,-0.603999972,3.806999922,1.523000002,8.793000221,46.57500076,14.15699959,45.35499954,11.68700027,1.417999983,0,19.03350067
2017-4-9 11:00,5.69299984,0.335000008,1.70599997,-1.207999945,3.838000059,1.491999984,9.00399971,48.58499908,14.91100025,47.98199844,12.65200043,1.353999972,0,19.25300026
2017-4-9 11:15,4.68900013,0.067000002,1.491999984,-1.207999945,3.441999912,1.401000023,8.512000084,47.7480011,14.07299995,46.48099899,11.68700027,0,0,19.47249985
2017-4-9 11:30,3.88499999,0.736999989,0.319999993,-0.924000025,3.137000084,1.401000023,8.652999878,42.55400085,12.39799976,41.52199936,10.2130003,0,0,19.69249916
2017-4-9 11:45,1.139000058,0,-2.239000082,-1.70599997,2.984999895,1.462000012,8.722999573,41.38100052,11.72799969,40.31600189,9.81099987,0,0,19.91250038
2017-4-9 12:00,0,0.268000007,-3.127000093,-1.56400001,3.015000105,1.432000041,8.793000221,44.81600189,13.15200043,43.66699982,10.82999992,0,0,20.35149956
2017-4-9 12:15,2.477999926,-0.201000005,-0.924000025,-1.56400001,2.894000053,1.462000012,8.512000084,41.63299942,11.56000042,40.95899963,9.756999969,0,0,20.57150078
2017-4-9 12:30,3.013999939,-0.067000002,0.462000012,-1.598999977,2.924000025,1.462000012,8.86400032,46.99399948,14.57600021,46.13299942,12.22299957,0,0,20.57150078
2017-4-9 12:45,2.411000013,-0.134000003,-0.603999972,-1.315000057,2.894000053,1.371000051,8.581999779,44.98300171,14.15699959,44.28300095,11.875,0,0,21.01099968
2017-4-9 13:00,2.880000114,0.134000003,-0.035999998,-1.56400001,2.559000015,1.340000033,8.86400032,43.64300156,13.15200043,42.72800064,10.82999992,0,0,21.01099968
2017-4-9 13:15,3.684000015,0.335000008,0.639999986,-1.207999945,2.650000095,1.401000023,9.215000153,48.08300018,15.83199978,47.36600113,13.21500015,0,0,21.01099968
2017-4-9 13:30,1.807999969,0.80400002,-0.782000005,-0.675000012,2.650000095,1.462000012,9.145000458,47.7480011,15.24600029,46.77600098,12.94699955,0,0,21.23049927
2017-4-9 13:45,2.545000076,0.602999985,-0.603999972,-1.172999978,2.710999966,1.462000012,8.934000015,44.98300171,13.98900032,44.28300095,11.9289999,0,0,21.23049927
2017-4-9 14:00,4.554999828,0.067000002,1.883000016,-1.243999958,2.832999945,1.462000012,9.145000458,48.16699982,15.74800014,47.09799957,13.32199955,0,0,21.23049927
2017-4-9 14:15,4.956999779,0.602999985,2.345000029,-0.675000012,2.588999987,1.432000041,9.074999809,48.58499908,15.83199978,47.63399887,13.5369997,0,0,21.23049927
